id,name,product_url,original_price,sale_price,image_url,source_page
767,Decorative handwoven Moroccan design 100% pure wool rug size 9x12' made in Afghanistan,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/decorative-handwoven-modern-100-wool-rug-size-9x12,"$5,900.00","$3,750.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210109_133053-0001.jpg,52
768,Beautiful handknottted authentic Persian 100% pure wool pile tabriz design rug size 8x10' circa 1940s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-handwoven-authentic-persian-tabriz-rug-size-8x10,"$5,900.00","$2,800.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210109_154941-0001.jpg,52
769,Decorative handknotted soft bamboo silk pile modern rug size 10'x14',https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/decorative-handwoven-silk-and-wool-modern-rug-size-10x14,"$7,800.00","$4,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210109_133938-0001.jpg,52
770,"(Sold) Very fine 100% pure silk and wool 625KPSI tabriz size 8x11'3""",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/very-fine-100-pure-silk-and-wool-625kpsi-tabriz-size-8x113,"$24,500.00","$14,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210213_115725.jpg,52
771,Fine quality handwoven 100% pure silk and wool tabriz design Persian rug size 5x7',https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/fine-quality-handwoven-100-pure-silk-and-wool-tabriz-design-persian-rug-size-5x7,"$5,500.00","$3,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/16132345469284198985397536916179.jpg,52
772,Beautiful handwoven Persian Kashan 100% wool pile size 8x11,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-handwoven-persian-kashan-100-wool-pile-size-8x11,"$4,800.00","$1,440.00",https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210112_140324-0001.jpg,53
773,Beautiful handwoven Persian tabriz design wool rug size 9x12,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-handwoven-persian-tabriz-design-wool-rug-size-9x12,"$5,750.00","$1,725.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210109_160022-0001.jpg,53
774,(SOLD) Beautiful pure wool Moroccan style handwoven rug size 9x12,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-pure-wool-moroccan-style-handwoven-rug-size-9x12,"$5,900.00","$3,900.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210112_141540-0001.jpg,53
775,Handwoven soft colors Persian tabriz rug size 8x12,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/handwoven-soft-colors-persian-tabriz-rug-size-8x12,"$6,500.00","$3,900.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210113_143704-0001.jpg,53
776,Antique handwoven authentic Persian mahal circa 1930s size 8x12,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-persian-mahal-circa-1930s-size-8x12,"$6,500.00","$3,900.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210113_144634-0001.jpg,53
777,Fine quality traditional handwoven Persian Kashan olive color size 10x13,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/fine-quality-traditional-handwoven-persian-kashan-olive-color-size-10x13,"$8,900.00","$5,900.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210116_115657-0001.jpg,53
778,"Beautiful handknotted very fine quality floral design, made of 100% pure wool, rug size 10x10",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-handwoven-floral-design-very-fine-quality-rug-size-10x10,"$5,500.00","$1,650.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210116_121418-0001.jpg,53
779,Beautiful floral design very fine quality handknotted rug size 7x10ft made of 100% wool,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-floral-design-fine-quality-handwoven-rug-size-7x10,"$4,900.00","$1,470.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210116_124135-0001.jpg,53
780,Decorative handknotted very fine quality tabriz design rug size 9x12ft vintage,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/decorative-handwoven-very-fine-quality-tabriz-design-rug-size-9x12,"$8,500.00","$4,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210116_125532-0001.jpg,53
781,"Antique handknotted authentic Persian light color tabriz rug size 8ft 2"" by 11ft 2"" soft colors circa 1930s",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-persian-light-color-tabriz-rug-size-8x10,"$6,500.00","$3,900.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210116_150340-0001.jpg,53
782,Decorative handwoven Indian agra 100% pure wool size 9x12,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/decorative-handwoven-indian-agra-100-pure-wool-size-9x12,"$5,700.00","$1,710.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210116_153911-0001.jpg,53
783,Decorative handknotted herize design light colors size 9x12 made in India,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/decorative-handwoven-herize-design-light-colors-size-9x12,"$5,800.00","$1,650.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210116_155827-0001.jpg,53
784,Beautiful handknotted 100% pure wool shirvan design Afghan wool rug size 5x8,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-handwoven-afghan-wool-rug-size-5x8,"$1,800.00","$1,200.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210119_105635.jpg,53
785,Beautiful handknotted boteh design Indian rug size 9x12ft 100% pure wool,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-handwoven-boteh-design-indian-rug-size-9x12-100-pure-wool,"$6,500.00","$1,950.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210119_145526.jpg,53
786,Rare tribal wall hanging handknotted Afghan rug 100% pure wool rug size 3x6ft,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/rare-tribal-handwoven-afghan-100-pure-wool-rug-size-3x6,"$1,200.00",$360.00,https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210119_122047.jpg,54
787,Decorative handwoven authentic Chinese art deco rug size 6x9 circa 1920s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/decorative-handwoven-authentic-chinese-art-deco-rug-size-6x9-circa-1920s,"$4,800.00","$2,200.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210119_142100.jpg,54
788,Decorative handwoven Indian agra design 100% pure wool size 9x12ft,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/decorative-handwoven-indian-agra-design-100-pure-wool-size-9x12,"$5,800.00","$3,800.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210119_142847.jpg,54
789,Beautiful handwoven tabriz design Indian rug size 8x10 made of 100% pure wool and silk vintage,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-handwoven-tabriz-design-indian-rug-size-8x10,"$5,900.00","$1,770.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210119_155036.jpg,54
790,Handwoven Indian floral design 100% pure wool rug size 8x10 vintage,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/handwoven-indian-floral-design-100-pure-wool-rug-size-8x10-vintage,"$6,500.00","$1,950.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210120_111403.jpg,54
791,Beautiful decorative art deco Chinese rug size 10x10 circa 1970s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-decorative-art-deco-chinese-rug-size-10x10-circa-1970s,"$4,500.00","$2,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210120_121840.jpg,54
792,"Antique handwoven NW Persian design runner size 3'4""×10' circa 1920s made of 100% pure wool",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/xn-antique-handwoven-nw-persian-design-runner-size-3410-y9d,"$4,900.00","$2,900.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210120_152658.jpg,54
793,Beautiful handwoven authentic Persian saruke circa 1950s size 8x10,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/beautiful-handwoven-authentic-persian-saruke-circa-1950s-size-8x10,"$5,500.00","$3,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210121_153205.jpg,54
794,Handwoven authentic 100% pure wool pile Persian camels hair size 5x8 circa 1930s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/handwoven-authentic-persian-camels-hair-size-5x8-circa-1930s,"$2,400.00",$720.00,https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210121_154755.jpg,54
795,Antique handwoven with soft colors 100% wool pile Persian tabriz design size 5x8,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-persian-tabriz-design-size-5x8,"$2,500.00",$750.00,https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210121_160102.jpg,54
796,Decorative handwoven Indian rug 100% wool pile size 8x10 vintage,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/decorative-handwoven-indian-rug-100-wool-pile-size-8x10,"$4,900.00","$1,470.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210121_143436.jpg,54
797,( SOLD) Colorful beautiful handwoven authentic Persian Kashan size 8ft x13ft 100% pure wool,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/rare-design-handwoven-authentic-persian-kashan-size-8x13,"$8,500.00","$4,900.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/IMG_20210121_212141_794.jpg,54
798,Antique handwoven authentic Persian tabriz design circa 1920s size 8x10,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-persian-tabriz-design-circa-1920s-size-8x10,"$6,500.00","$3,800.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210122_102207.jpg,54
799,"Decorative very fine quality handwoven Afghan khorjen design size 2'8""×8' runner",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/xn-beautiful-handwoven-afghan-khorjen-design-size-288-y4d,"$1,290.00",$790.00,https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210122_140854.jpg,54
800,Antique handwoven authentic Persian mahal rug size 7'x10' circa 1920s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-persian-mahal-rug-size-7x10-circa-1920s,"$5,800.00","$3,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210122_120939.jpg,55
801,Very fine quality handknotted authentic Persian tabriz rug size 9'x12' circa 1950s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/rare-design-authentic-handwoven-persian-tabriz-rug-size-9x12,"$7,500.00","$4,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210122_154859.jpg,55
802,(SOLD) Antique handwoven authentic Persian boteh design runner circa 1920s size 3'x15',https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-persian-boteh-design-runner-circa-1920s-size-3x15,"$4,500.00","$3,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210202_110311.jpg,55
803,"Antique handwoven authentic traditional Caucasian kazakh circa 1900s size 5'×8'9""",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/xn-antique-handwoven-authentic-traditional-caucasian-kazakh-circa-1900s-size-589-s2f,"$4,500.00","$2,800.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210126_110803.jpg,55
804,"Antique handwoven authentic Persian tabriz rug with soft colors, size 5x7ft circa 1920s",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-persian-tabriz-size-5x7ft-circa-1920s,"$3,500.00","$2,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210126_110030.jpg,55
805,Antique handwoven authentic Persian tribal design size 4'x6' circa 1900s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-persian-tribal-design-size-4x6,"$2,500.00","$1,400.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210126_104744.jpg,55
806,Antique handwoven authentic Persian saruke faraghan size 4x6 circa 1900s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-persian-saruke-faraghan-size-4x6-circa-1900s,"$3,500.00","$1,900.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/Screenshot_20230714_150905_Pixelcut-361d139.jpg,55
807,Authentic handwoven Caucasian kazakh design circa 1900s size 5'x7' made of 100% pure wool,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/authentic-handwoven-caucasian-kazakh-design-circa-1900s-size-5x7,"$3,500.00","$2,200.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210202_112738.jpg,55
808,Hand knotted 100% pure wool Antique Caucasian runner trible design size 4ft by 10ft circa 1880's,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/xn-antique-handwoven-nw-persian-rug-size-4392-bnd,"$5,500.00","$2,900.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/IMG_20210127_215537_847.jpg,55
809,Fine quality traditional handwoven Persian qum size 3x5 circa 1930s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/fine-quality-traditional-handwoven-persian-qum-size-3x5,"$2,500.00","$1,250.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210204_150830.jpg,55
810,"(sold) Antique handknotted authentic Persian herize serapies circa 1880s size 4'4""×6'5""",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/xn-antique-look-handwoven-serapies-circa-1880s-size-4465-yfe,"$6,500.00","$4,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210205_163419.jpg,55
811,Fine quality handwoven tabriz design Persian rug size 5'x7' circa 1960s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/fine-quality-handwoven-tabriz-design-persian-rug-size-5x7,"$5,500.00","$3,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210203_151610.jpg,55
812,"Fine quality handwoven Isfahan design Persian rug size 3'4""×5'3"" made of 100% pure silk and wool",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/xn-fine-quality-handwoven-isfahan-design-persian-rug-size-3453-1ue,"$3,800.00","$2,200.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210204_151047.jpg,55
813,"(SOLD) Fine quality handwoven tabriz authentic Persian rug size 8'3""×12'4""",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/xn-fine-quality-handwoven-tabriz-authentic-persian-rug-size-83124-k2e,"$12,800.00","$6,450.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210202_124229.jpg,55
814,Semi antique handwoven persian tabriz rug 100% pure silk & wool size 5'x7' circa 1950s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/semi-antique-handwoven-persian-tabriz-rug-100-pure-silk-wool-size-5x78-circa-1950s,"$7,500.00","$4,250.00",https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/20210122_151008.jpg,55
815,"antique handwoven 100% pure wool malayer rug size 5'x6'8"" circa 1920s",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-100-pure-wool-malayer-rug-size-5x68,"$3,500.00","$1,750.00",https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/20210122_150258.jpg,56
816,"Antique handwoven authentic very fine 784 KPSI rare Isfahan size 4'8""x7'5"" circa 1900",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-very-fine-784-kpsi-rare-isfahan-size-48x75-circa-1900,"$25,000.00","$14,500.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/Screenshot_20230714_201504_Pixelcut.jpg,56
817,Antique hand knotted Persian blue Saruke mahal size 5'x10' circa 1920s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-persian-blue-saruke-mahal-size-5x10-circa-1920s,"$4,900.00","$2,940.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/1000020190.jpg,56
818,"traditional authentic handwoven Persian rug size 10'x13'7"" circa 1950s made of 100% pure silk and wool",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/traditional-authentic-handwoven-persian-rug-size-10x137-circa-1950s,"$15,000.00","$10,500.00",https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20210116_112719.jpg,56
819,Antique handwoven authentic Chinese light blue rug size 3x5 circa 1900s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-handwoven-authentic-chinese-light-blue-rug-size-3x5-circa-1900s,"$1,200.00",$840.00,https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/IMG_20201113_065809_783.jpg,56
820,"Chinese Art Deco Size 4 x 6'7"" circa 1900s Classic Blue with Garden Patterns",https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/chinese-art-deco-size-4-x-67-circa-1900s-classic-blue-with-garden-patterns,"$1,800.00","$1,260.00",https://img1.wsimg.com/isteam/ip/6297fd88-bda9-4967-b377-b62716f47e9a/blob-c059ece.png,56
821,Antique Chinese Circa 1920s Lovely Light Blue With a Cream Boarder and Medallion size 3ft by 6ft,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-chinese-circa-1920s-lovely-light-blue-with-a-cream-boarder-and-medallion,"$1,200.00",$840.00,https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20201111_151708.jpg,56
822,Decorative handknotted Antique Chinese Art Deco Rug size 2x2ft Circa 1920s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/aantique-chinese-art-deco-rug-circa-1920s,$700.00,$420.00,https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/20200703_110651.jpg,56
823,Decorative handknoteed antique Blue Art Deco Chinese Rug Size 9ft by 12ft circa 1900s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/chinese-blue-art-deco-chinese-rug-size,"$7,000.00","$4,200.00",https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20201123_234541.jpg,56
824,Antique handknotted Chinese Blue Art Deco Chinese Rug Size 4x6ft circa 1900s,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-chinese-blue-art-deco-chinese-rug-size-4x6,"$2,800.00","$1,680.00",https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20201111_161855.jpg,56
825,Decorative handknotted Antique Chinese Art Deco Rug Size 6' x 9' Circa 1920s made of 100% pure wool,https://baseerorientalrugs.com/hand-kotted-rugs-sale-1/ols/products/antique-chinese-art-deco-rug-size-6-x-9-circa-1920s,"$4,500.00","$1,350.00",https://isteam.wsimg.com/ip/6297fd88-bda9-4967-b377-b62716f47e9a/ols/20201029_160920.jpg,56
